osm_id,building,addr_full,healthcare_speciality,source,addr_city,healthcare,capacity_persons,operator_type,name,name_ps,amenity,longitude,latitude,geom_type
"4628588406",,,,,,hospital,,,Kerman HF,,hospital,66.5182695,34.4630446,POINT
"8609467926",,,,,,,,,,,clinic,66.5065378,34.0292459,POINT
"8609468321",,,,,,,,,,,clinic,65.9344826,34.1801556,POINT
"8609471417",,,,,,,,,,,clinic,66.1293095,34.2591088,POINT
"7183733160",,,,,,hospital,,,شفاخانه ملکی,,hospital,69.225555,33.5985331,POINT
"7183733139",,,,,,dentist,,,کلینیک دندان سیحان,,dentist,69.2291145,33.5948617,POINT
"7183733171",,,,,,laboratory,,,لابراتوار طبی علیزی,,,69.2305293,33.5968517,POINT
"7183733177",,,,,,laboratory,,,لابراتوار طبی سینا,,,69.2285329,33.5979946,POINT
"7183733140",,,,,,clinic,,,کلینیک تشخصیه همت,,clinic,69.2291742,33.5977056,POINT
"7183733176",,,,,,laboratory,,,لابراتوار طبی وطن,,,69.2293775,33.6031819,POINT
"4417477390",,,,,,hospital,,,ریاست صحت عامه جوزجان,,hospital,65.7575905,36.6650923,POINT
"8609468017",,,,,,,,,,,clinic,66.0031602,33.5872891,POINT
"8609467927",,,,,,clinic,,,,,clinic,66.2456171,34.0438166,POINT
"8609467917",,,,,,hospital,,,,,hospital,66.0865645,33.6400673,POINT
"8609467819",,,,,,,,,,,hospital,65.827059,33.4354341,POINT
"8609467928",,,,,,,,,,,clinic,65.8170731,34.1948258,POINT
"8609468019",,,,,,,,,,,clinic,65.7976542,33.682771,POINT
"8609468117",,,,,,,,,,,clinic,65.7810911,33.6454018,POINT
"8609468420",,,,,,,,,,,clinic,65.7715476,34.0157128,POINT
"8609467823",,,,,,,,,,,clinic,67.2238802,33.898618,POINT
"5629038749",,,,,,clinic,,,,,clinic,67.6968749,34.0611555,POINT
"8609467825",,,,,,,,,,,clinic,67.0629819,33.7703437,POINT
"8609468319",,,,,,,,,,,clinic,67.2463781,33.8331304,POINT
"8609468418",,,,,,,,,,,clinic,67.1413784,33.8612565,POINT
"6363455859",,,,,,,,,كلينيك دندان غفوري,,dentist,67.1098036,36.703622,POINT
"6004367487",,,,,,,,,,,pharmacy,67.1035568,36.708792,POINT
"4591597297",,,,,,hospital,,,بیمارستان منطقه ای مزارشریف,,hospital,67.1086732,36.7153049,POINT
"5614604624",,,,,,hospital,,,,,hospital,67.1142906,36.7035105,POINT
"5700163285",,,,,,hospital,,,شفاخانه كيشا فارابي,,hospital,67.1037101,36.7160949,POINT
"4591597110",,,,,,,,,,,clinic,67.1200477,36.7129656,POINT
"4591597198",,,,,,,,,,,pharmacy,67.1235538,36.7171099,POINT
"8442131363",,,dentist,,,clinic,,,كلينيك دندانپزشکی رفاه,,clinic,67.1305507,36.7100524,POINT
"4591597397",,,,,,,,,كلينيک مادر,,clinic,67.1247214,36.7116128,POINT
"8445473117",,,,,,,,,,,clinic,67.130697,36.70963,POINT
"8609467822",,,,,,,,,,,clinic,66.9281595,33.6712493,POINT
"8609467821",,,,,,,,,,,clinic,66.8296573,33.6392783,POINT
"8609467923",,,,,,clinic,,,Robat Miramoor Clinic,,clinic,66.8773401,33.8898278,POINT
"8609467824",,,,,,,,,,,clinic,66.8028629,33.9471324,POINT
"8609468417",,,,,,,,,,,hospital,66.7887951,33.7325203,POINT
"8609468320",,,,,,,,,,,clinic,66.590826,33.8755907,POINT
"8615485298",,,,,,,,,,,hospital,64.4156474,33.5224259,POINT
"8505115175",,,,,,laboratory,,,الفلاح,,,69.1675774,34.5239242,POINT
"8640821158",,,,,كابل,pharmacy,,,,,pharmacy,69.1704587,34.5257815,POINT
"10762340306",,,,,Kabul,hospital,,,Khataman nabiyin,,hospital,69.1495179,34.5046281,POINT
"8027544381",,,,,,hospital,,,شفاخانه معالجوی بستردار نوی لقمان حکیم,,hospital,69.1683483,34.5120168,POINT
"8505120620",,,,,,pharmacy,,,,,pharmacy,69.1672453,34.5241102,POINT
"8420003935",,,,,,,,,,,pharmacy,69.168352,34.5421808,POINT
"8955848356",,,,,,laboratory,,,Adei Maternity hospital and laboratory,,,69.1778186,34.5331436,POINT
"7883108815",,,,,,laboratory,,,لابراتوار پزشکی صبا,,,69.1726272,34.5288825,POINT
"6109420285",,,,,,,,,,,hospital,69.1224893,34.5665706,POINT
"5628227326",,,,,,,,,,,hospital,69.1216215,34.5675319,POINT
"6631912285",,,,,,,,,,,pharmacy,69.1463504,34.5710223,POINT
"8684947173",,,,,,,,,دواخانه حامد ظاهر,,pharmacy,69.145035,34.5718747,POINT
"4937804324",,,,,,,,,,,hospital,69.1380368,34.5792043,POINT
"8664622706",,,,,,,,,مرکز زیبایی و تداوی دندان مجیک,,dentist,69.1606865,34.5583098,POINT
"8489102113",,,,,,,,,شفاخانه اورتپیدی کمال,,clinic,69.0974811,34.576533,POINT
"5628119639",,,,,,,,,,,hospital,69.0983078,34.5760998,POINT
"5834256285",,,,,,,,,,,pharmacy,69.1318715,34.5784444,POINT
"6576335717",,,,,,pharmacy,,,,,pharmacy,69.1731562,34.5206318,POINT
"7138237319",,,,,,,,,شفاجو روغتون,,hospital,69.1803529,34.5358097,POINT
"8953108656",,,,,,,,,دواخانه بلوچ,,pharmacy,69.1957997,34.5411813,POINT
"8664638132",,,,,,,,,,,dentist,69.1605181,34.5441351,POINT
"8639728768",,,,,,,,,,,pharmacy,69.1353562,34.5043164,POINT
"8505068240",,,,,,,,,,,pharmacy,69.1581446,34.5102822,POINT
"7883103330",,,,,,,,,کنعان درملتون,,pharmacy,69.2082629,34.5270333,POINT
"7883108712",,,,,,,,,,,pharmacy,69.2082362,34.5273591,POINT
"8881993787",,,,,,clinic,,,Behzadi Clinic(مرکز صحی بهزادی),,clinic,69.0393489,34.7051143,POINT
"7851483133",,,,,,,,,دواخانه نوید امید,,pharmacy,69.1292398,34.5497764,POINT
"8762298644",,,,,,laboratory,,,City Medical Laboratory,,,69.1396383,34.5475649,POINT
"7098425520",,,,,,,,,شفاخانه امان یشفین,,hospital,69.1466742,34.5508673,POINT
"8599220168",,,,,,,,,شفاخانه خدمت,,hospital,69.1466359,34.551656,POINT
"8664639301",,,,,,,,,,,pharmacy,69.1545212,34.5477731,POINT
"7083493852",,,,,,,,,,,pharmacy,69.155466,34.5471849,POINT
"7916805485",,,,,,,,,,,hospital,69.1431441,34.5466227,POINT
"8735515045",,,,,,,,,مرکز تشخیص الرژی (حساسیت) اظهر,,clinic,69.1391304,34.5349671,POINT
"8819393156",,,,,,,,,,,pharmacy,69.1489871,34.5352251,POINT
"8008595397",,,,,كابل,pharmacy,,,,,pharmacy,69.1544613,34.5337203,POINT
"8000248986",,,,,,,,,,,hospital,69.1434665,34.5468614,POINT
"8612119599",,,,,,,,,,,pharmacy,69.1196734,34.5207734,POINT
"8012165366",,,,,,,,,شفاخانه الخیر,,hospital,69.1261551,34.5062982,POINT
"8439930429",,,,,,hospital,,,شفاخانه معالجوی تاج,,hospital,69.1387726,34.500724,POINT
"8639646045",,,,,,,,,کلینیک دندان هلال,,dentist,69.1404218,34.5058316,POINT
"8612115496",,,,,,,,,شفاخانه جلدی و زیبایی زیتون,,hospital,69.1391319,34.5055693,POINT
"8133091130",,,,,,,,,کلینیک سراپا کابل سیرت,,clinic,69.1341262,34.5029524,POINT
"5973860093",,,,,,hospital,,,شفاخانه عالمی,,hospital,69.0609593,34.4988624,POINT
"7068623146",,,,,,laboratory,,,آسیا لابراتوار,,,69.1645436,34.5500298,POINT
"7916807385",,,,,,,,,,,hospital,69.1183723,34.52456,POINT
"7418934986",,,,,كابل,hospital,,,شفاخانه معالجوی آریانا دانشمل,,hospital,69.1399508,34.5569677,POINT
"7955058985",,,,,كابل,hospital,,,Enayat Doctors Complex,,hospital,69.1644154,34.531457,POINT
"8916061586",,,,,,,,,شفاخانه صحت شهر,,hospital,69.1384737,34.5340203,POINT
"8806169271",,,,,,,,,,,pharmacy,69.1382917,34.5341223,POINT
"8806213051",,,,,,,,,شفاخانه اطلس,,hospital,69.1381517,34.5347898,POINT
"8664638131",,,,,,,,,بهزاد درملتون,,pharmacy,69.1567864,34.5463894,POINT
"8664648897",,,,,,,,,دواخانه نوی تایمنی,,pharmacy,69.1607625,34.5437307,POINT
"8654623375",,,,,,,,,کلینیک دندان داکتر معمارزاده,,dentist,69.1660881,34.5455576,POINT
"8615138927",,,,,,,,,ادویه فروشی صدیق‌زاده,,pharmacy,69.1670373,34.5411633,POINT
"8502343383",,,,,,,,,,,pharmacy,69.1511681,34.5106938,POINT
"8180463951",,,,,,dentist,,,کلینیک دندان تایمنی,,dentist,69.1666858,34.5374551,POINT
"7658568229",,,,,,pharmacy,,,رحیمیار,,pharmacy,69.1671967,34.543054,POINT
"7916958185",,,,,,,,,,,hospital,69.1185404,34.5244849,POINT
"7658625482",,,,,,clinic,,,,,,69.1214798,34.5323447,POINT
"6133148915",,,,,,laboratory,,,الفلاح مختبر طب,,,69.1508364,34.5324293,POINT
"8609467925",,,,,,,,,,,clinic,66.3097178,33.6274206,POINT
"4628636911",,,,,,hospital,,,Safed Ab HF,,hospital,66.3340308,34.6598646,POINT
"4628619166",,,,,,hospital,,,Lal District Hospital,,hospital,66.2824117,34.5013808,POINT
"8506275287",,,,,,pharmacy,,,,,pharmacy,69.1996699,34.5339481,POINT
"8133079048",,,,,,,,,شفاخانه مدرن کریمی مدیکل کامپلکس,,hospital,69.133442,34.5050643,POINT
"8806240554",,,,,,,,,,,pharmacy,69.1254243,34.5149833,POINT
"8612133971",,,,,,,,,کلینیک دهان و دندان شاین,,dentist,69.1370292,34.5047649,POINT
"5834256385",,,,,,,,,,,pharmacy,69.1323096,34.5785263,POINT
"7183733164",,,,,,laboratory,,,لابراتوار طبی لمر,,,69.2267405,33.6000655,POINT
"7183733178",,,,,,laboratory,,,لابراتوار طبی الشفا,,,69.2269583,33.6014025,POINT
"7183733163",,,,,,laboratory,,,لابراتوار طبی هیواد,,,69.2237034,33.602305,POINT
"7183733146",,,,,,clinic,,,کلینیک تشخصیه اکسری,,clinic,69.226394,33.5997612,POINT
"7183733147",,,,,,clinic,,,کلینیک شخصی التراسوند داکتر خالددوست,,clinic,69.2253996,33.6005273,POINT
"7183733145",,,,,,,,,کلینیک محمدی,,clinic,69.2298098,33.6255553,POINT
"7183733143",,,,,,,,,کلینیک معالجوی غازی امان الله خان,,clinic,69.2303209,33.6297366,POINT
"7183733180",,,,,,laboratory,,,لابراتوار طبی نویدالله,,,69.230786,33.6297827,POINT
"7183733181",,,,,,laboratory,,,لابراتوار طبی نوی پکتیا,,,69.2308017,33.630138,POINT
"7183733179",,,,,,laboratory,,,لابراتوار طبی کمپلکس,,,69.2305496,33.630435,POINT
"7183733172",,,,,,laboratory,,,لابراتوار طبی قاسمی,,,69.2306431,33.6305323,POINT
"7183733144",,,,,,,,,کلینیک معالجوی اباسین,,clinic,69.2306769,33.6312604,POINT
"7183733137",,,,,,dentist,,,کلینیک دندان امید یاسیر,,dentist,69.2308811,33.6325331,POINT
"7183733168",,,,,,,,,شفاخانه معتادین,,hospital,69.2276852,33.6249604,POINT
"5628227026",,,,,,,,,,,hospital,69.1619555,34.8519447,POINT
"4628631282",,,,,,hospital,,,Garam Ab Health Facility,,hospital,65.9525382,34.4555866,POINT
"1472171934",,,,,,,,,Kart-e-Sulh Health Clinic (Shuhada.Org),,hospital,67.7876911,34.8323299,POINT
"7575279487",,,,,,hospital,,,,,hospital,69.1029945,34.5347665,POINT
"10559574133",,,,,,clinic,,,Arman Gharb,,clinic,69.0742254,34.500847,POINT
"10559580418",,,,,,hospital,,,Amiri Gharb,,hospital,69.0771982,34.5013045,POINT
"5973820674",,,,,,hospital,,,شفاخانه جناح,,hospital,69.099298,34.5022094,POINT
"5973860643",,,,,,clinic,,,کلنیک عالمی,,clinic,69.0637156,34.4995883,POINT
"10552730831",,,,,,clinic,,community,Clinic 50 bestar Dashte Barchi,,clinic,69.0736191,34.5013123,POINT
"5537113562",,,general,,کابل,hospital,,,شفاخانه معالجوی وطن,,hospital,69.0816918,34.5016794,POINT
"5973861583",,,,,,hospital,,,شفاخانه امام زمان,,hospital,69.0613719,34.4989828,POINT
"8879218835",,,,,,clinic,,,مرکزصحی فرعی داود,,clinic,67.615015,33.0258802,POINT
"7183733174",,,,,,dentist,,,کلینیک معالجوی دندان,,dentist,69.2265553,33.5977954,POINT
"7183733175",,,,,,dentist,,,کلینیک دندان حیات,,dentist,69.226352,33.5990155,POINT
"7183733162",,,,,,laboratory,,,لابراتوار طبی صحت,,,69.226497,33.598468,POINT
"8879148481",,,,,,clinic,,,مرکزصحی اساسی دهمرده,,clinic,67.4109308,32.86089,POINT
"4879822822",,,,,,,,,,,clinic,69.0909531,34.658932,POINT
"5628227038",,,,,,hospital,,,,,hospital,69.0792512,34.6122535,POINT
"5718405828",,,,,,,,,,,doctors,69.086506,34.5876003,POINT
"8489039347",,,,,,,,,,,pharmacy,69.0849926,34.5894805,POINT
"5628111837",,,,,,pharmacy,,,دواخانه,,pharmacy,69.0853171,34.588703,POINT
"6383506445",,,,,,hospital,,,شفاخانه خرمی,,hospital,69.0854374,34.5883595,POINT
"5628119626",,,,,,,,,,,pharmacy,69.0796447,34.5878658,POINT
"5628343622",,,,,,,,,,,pharmacy,69.081657,34.5892151,POINT
"8806131659",,,,,,pharmacy,,,اکسیر درملتون,,pharmacy,69.1656022,34.5326705,POINT
"8415150483",,,,,,,,,کلینبک دندان هلال,,dentist,69.1670606,34.5440191,POINT
"7098422096",,,,,,dentist,,,کلینیک تخصصی دندان روحانی,,,69.1659956,34.5465916,POINT
"7098057300",,,,,,clinic,,,Hareer Dental,,clinic,69.1667109,34.5449477,POINT
"8806070350",,,,,,pharmacy,,,,,pharmacy,69.1634957,34.5304074,POINT
"9713541020",,,,,,,,,,,clinic,69.6986992,35.4101593,POINT
"7138279104",,,,,,laboratory,,,الفلاح طبی لابراتوار,,,69.199592,34.5333899,POINT
"7676171336",,,,,كابل,pharmacy,,,محمد درملتون,,pharmacy,69.1894591,34.5368859,POINT
"8955857412",,,,,,laboratory,,,لابراتوار طبی صداقت احمدی,,,69.1895458,34.5368677,POINT
"9319490042",,,,,,,,,درمان پولی کلینک,,clinic,69.2372361,34.507776,POINT
"6575130948",,,,,,pharmacy,,,,,pharmacy,69.2490053,34.5029994,POINT
"8004417201",,,,,,,,,کلینیک دندان حسام,,dentist,65.7563854,36.6649791,POINT
"8507234874",,,,,,clinic,,,کلینیک جامعه غرغری,,clinic,62.6345001,31.448729,POINT
"8507234875",,,,,,clinic,,,کلینیک غرغری,,clinic,62.6236658,31.4463545,POINT
"8366715044",,,,,,yes,,,کلینیک لوخی,,,62.8816952,31.6296694,POINT
"9024716956",,,,,لشکر گاہ,clinic,,ngo,ایم ایس ایف لشکر گاہ,,clinic,64.3555121,31.5809432,POINT
"10941529709",,,,,,,,,مارجه  نانی اغا سرک,,hospital,66.0889434,31.6600552,POINT
"10941539205",,,,,,,,,نانی اغا کور,,hospital,66.0954898,31.6853762,POINT
"7883108966",,,,,,,,,,,pharmacy,69.208211,34.5274018,POINT
"7183733138",,,,,,,,,کلینیک کامران,,clinic,69.2304675,33.6136652,POINT
"7183733169",,,,,,,,,شفاخانه معالجوی کیمزشفا,,hospital,69.2294759,33.6228978,POINT
"7183733170",,,,,,,,,شفاخانه حیات الله خالقیار,,hospital,69.2276017,33.624541,POINT
"7096783986",,,,,,,,,,,clinic,62.2514714,34.3254176,POINT
"6564731591",,,,,,pharmacy,,,,,pharmacy,62.1842221,34.3479121,POINT
"6557777927",,,,,,hospital,,,کلینک عبیدی,,hospital,62.1854202,34.3478612,POINT
"6565866840",,,,,,hospital,,,Banki Khun,,hospital,62.1957663,34.3503604,POINT
"4796454623",,,,,,hospital,,,بخش عاجل,,hospital,62.2030405,34.349684,POINT
"6584179867",,,,,,,,,,,clinic,62.2045486,34.3444248,POINT
"9925745601",,,general,,,hospital,,,,,hospital,62.217698,34.3470895,POINT
"6557359963",,,,,,hospital,,,شفاخانه افغان آریا,,hospital,62.1986436,34.3416078,POINT
"6557359962",,,,,,hospital,,,شفاخانه صبا,,hospital,62.1980964,34.3422722,POINT
"11097297290",,,,,,,,,Arian Dental Clinic,,dentist,62.1924303,34.3444543,POINT
"6560609101",,,,,,hospital,,,شفاخانه مرکزی هرات,,hospital,62.202436,34.3494117,POINT
"6557359966",,,,,,pharmacy,,,دواخانه شبانه روزی مهر,,pharmacy,62.1993074,34.3448705,POINT
"1466600287",,,,,,,,,Mirwais Nika Hospital,,hospital,65.6794303,31.6203737,POINT
