osm_id,building,addr_full,healthcare_speciality,source,addr_city,healthcare,capacity_persons,operator_type,name,name_ps,amenity,longitude,latitude,geom_type
"2370746337",,,,,,,,,,,hospital,68.9007718,36.6746879,POINT
"8838139286",,,,,,clinic,,,شفاخانه آرین,,clinic,68.0119565,36.2641636,POINT
"1129837820",,,,,,,,,Shifa Khana-I-Dusad Bistar,,hospital,68.8643215,36.7097395,POINT
"5841329185",,,,,,,,,شفاخانه رحمان بابا,,clinic,68.8709435,36.7191649,POINT
"8855910850",,,,,,clinic,,,مرکز فزیوتراپی,,clinic,68.0113968,36.266176,POINT
"8855920855",,,,,,clinic,,,مرکز صحی چشم الشفا,,clinic,68.0112027,36.2663065,POINT
"8838139285",,,,,,clinic,,,کلینیک دندان میوند,,clinic,68.0109144,36.2659554,POINT
"8838139297",,,,,,clinic,,,دوکتور فتح محمد,,clinic,68.0112173,36.265994,POINT
"8838139281",,,,,,clinic,,,طبابت یونانی,,clinic,68.0133425,36.2670062,POINT
"8838139293",,,,,,clinic,,,کلینیک دندان المکه,,clinic,68.0167921,36.2643833,POINT
"8838139291",,,,,,clinic,,,کلینیک معالجوی الشفا,,clinic,68.018655,36.2648571,POINT
"8838139294",,,,,,clinic,,,دوکتور احمدشاه سامع,,clinic,68.0197169,36.262753,POINT
"8838139300",,,,,,,,,شفاخانه بیست بستر مراقبت و تداوی بیماران کوید 19,,clinic,68.0294202,36.2767296,POINT
"3970847840",,,,,,,,,Clinic,,doctors,71.4926598,37.4722439,POINT
"11221694623",,,,,,hospital,,,شفاخانه نساجی و پوهنتون حکیم سنایی,,hospital,68.7124287,35.9485117,POINT
"8489144457",,,,,,,,,جان محمد خیراندیش,,pharmacy,69.0746756,34.8290059,POINT
"7731877720",,,,,,,,,,,pharmacy,68.855736,34.997471,POINT
"7731877721",,,,,,,,,,,pharmacy,68.8562992,34.9971898,POINT
"7418446085",,,,,,,,,,,hospital,69.0843914,34.5810721,POINT
"6383506616",,,,,,,,,,,pharmacy,69.080124,34.5910199,POINT
"5628227239",,,,,,,,,,,pharmacy,69.0793539,34.5896676,POINT
"5628227243",,,,,,,,,,,clinic,69.0832032,34.5927073,POINT
"5973874361",,,,,,hospital,,,شفاخانه داکتر غضنفر,,hospital,69.0584841,34.5092102,POINT
"7183733161",,,,,,hospital,,,شفاخانه عسکری,,hospital,69.2270182,33.5950769,POINT
"7183733173",,,,,,clinic,,,کلینیک معالجوی سیف,,clinic,69.2262566,33.5988101,POINT
"7183733165",,,,,,hospital,,,شفاخانه هیواد فیضی,,hospital,69.2285349,33.5945039,POINT
"7183733159",,,,,,clinic,,,کلینیک سحرشفا,,clinic,69.2292104,33.597884,POINT
"7183733155",,,,,,clinic,,,کلینیک صحت,,clinic,69.2160042,33.5967069,POINT
"7883048338",,,,,,,,,نوی مکرویان درملتون,,pharmacy,69.208102,34.5269485,POINT
"6041393995",,,,,,hospital,,,DK - German Medical Diagnostic Centre,,hospital,69.1635342,34.5350271,POINT
"8008613401",,,,,كابل,pharmacy,,,,,pharmacy,69.1608488,34.5327333,POINT
"8008613066",,,,,,clinic,,,کلینیک تخصصی اورتوپدی داکتر ظاهر عثمان,,clinic,69.1655419,34.5326898,POINT
"7207833590",,,,,كابل,hospital,,,DK-German Medical Centre,,hospital,69.1579668,34.5372209,POINT
"8670900203",,,,,,laboratory,,,الخلیج طبی لابراتوار,,,69.166939,34.5248486,POINT
"8664647946",,,,,,,,,,,pharmacy,69.1576571,34.5458783,POINT
"8664589442",,,,,,,,,کلینیک دندان همایون سعید,,dentist,69.1611808,34.5435095,POINT
"8664609375",,,,,,,,,,,pharmacy,69.1611216,34.5435429,POINT
"8664620946",,,,,,,,,حجاز درملتون,,pharmacy,69.1618197,34.5431118,POINT
"8664638114",,,,,,,,,کلینیک دندان ابوذر,,dentist,69.1612834,34.5434378,POINT
"8664649096",,,,,,,,,کلینیک دندان اکبری,,dentist,69.1618996,34.543072,POINT
"8664650942",,,,,,,,,,,dentist,69.1601316,34.5443399,POINT
"8654648615",,,,,,,,,کلبنیک دندان داکتر فریده ذبیح حبیبی,,dentist,69.1629074,34.5530852,POINT
"8654658276",,,,,,,,,الشفاء درملتون,,pharmacy,69.1661321,34.5454756,POINT
"7640415464",,,,,كابل,pharmacy,,,,,pharmacy,69.1695343,34.5425183,POINT
"7638299149",,,,,,pharmacy,,,دواخانه ۲۴ ساعته,,pharmacy,69.1650242,34.5411971,POINT
"7796811509",,,,,,pharmacy,,,ادویه فروشی ناظری,,pharmacy,69.1670185,34.5415464,POINT
"7640415463",,,,,كابل,dentist,,,,,dentist,69.1695879,34.5425315,POINT
"1732050710",,,,OSM,,hospital,,public/government,شفاخانه علی آباد,,hospital,69.160188,34.5329437,POINT
"7222197913",,,,,,pharmacy,,,Hosseini,,pharmacy,69.1724305,34.5412862,POINT
"9948100453",,,,,,,,,Doctor Najib Dabiri Clinic,,clinic,69.1414346,34.5333861,POINT
"8806169269",,,,,,,,,انور,,pharmacy,69.1389639,34.5339406,POINT
"8806207079",,,,,,,,,,,pharmacy,69.1387467,34.5340018,POINT
"8806239636",,,,,,,,,,,pharmacy,69.1380863,34.5347589,POINT
"8806268871",,,,,,,,,مرکز آلرژی (حساسیت) افغانستان,,clinic,69.1394095,34.5350803,POINT
"7049643089",,,,,,clinic,,,کلینیک آینه صحت,,clinic,69.1408561,34.5440099,POINT
"8664649095",,,,,,,,,کلینیک دندان همدرد,,dentist,69.1531728,34.5493149,POINT
"8612109340",,,,,,laboratory,,,لابراتوار طبی سیتی,,,69.1351812,34.5048378,POINT
"8612131578",,,,,,,,,کلینیک دندان آریانا,,dentist,69.1363865,34.5050359,POINT
"8612131579",,,,,,,,,,,pharmacy,69.139288,34.5055766,POINT
"8612132002",,,,,,,,,شفاخانه علی سینا,,hospital,69.1334667,34.5048167,POINT
"8502345630",,,,,,,,,کلینیک نثار نیازی,,clinic,69.1425378,34.5105982,POINT
"8964526833",,,,,كابل,pharmacy,,,,,pharmacy,69.2093972,34.5550927,POINT
"7418933586",,,,,كابل,hospital,,,شفاخانه آریا سیتی,,hospital,69.1403241,34.5569297,POINT
"6609531888",,,,,كابل,hospital,,,شفاخانه یسرا,,hospital,69.1444469,34.5643933,POINT
"8964560284",,,,,,,,,کلینیک معالجوی و زایشگاه مهر,,clinic,69.2093387,34.5550907,POINT
"8664638130",,,,,,,,,,,pharmacy,69.1590456,34.5562487,POINT
"8489154319",,,,,,,,,شفاخانه فیضی,,hospital,69.122414,34.5728698,POINT
"8489160754",,,,,,,,,شفاخانه افغان,,hospital,69.1220974,34.5729552,POINT
"7418938185",,,,,,,,,,,hospital,69.1503525,34.5563418,POINT
"5743397022",,,,,,pharmacy,,,,,pharmacy,69.1844281,34.5791866,POINT
"3975513702",,,,,,clinic,,,Clinic,,clinic,70.9199934,36.5556632,POINT
"3983437236",,,,,,clinic,,,,,clinic,70.5430357,36.8309239,POINT
"3985561742",,,,,,clinic,,,,,clinic,70.5161191,37.1059773,POINT
"4104714334",,,,,,,,,,,hospital,70.5711991,37.1188521,POINT
"3838780766",,,,,,,,,,,hospital,70.2588075,36.8622637,POINT
"3838782822",,,,,,,,,,,hospital,70.258806,36.8622627,POINT
"3838783612",,,,,,,,,,,hospital,70.2588105,36.862264,POINT
"3838783780",,,,,,,,,,,hospital,70.2588058,36.8622597,POINT
"3838784200",,,,,,,,,,,hospital,70.2588105,36.8622614,POINT
"3838784452",,,,,,,,,,,hospital,70.2588052,36.8622648,POINT
"3966387072",,,,,,,,,Doctor's Surgery,,doctors,71.5123651,37.6247671,POINT
"5837737494",,,,,,,,,ДОРУХОНА,,pharmacy,71.6157257,36.7245053,POINT
"3815416536",,,massage_therapy,,,physiotherapist,,,physiotherapy (therapeutic massage room),,,71.5651594,37.945359,POINT
"3815401162",yes,,,,,,,,Роддом,,hospital,71.5635892,37.9447714,POINT
"10081953715",,,orthopaedics,,,,,,کلینیک ارتوپدی فیضی,,clinic,70.4372772,34.4355029,POINT
"1670191607",,,,,,hospital,,,Mental Hospital,,hospital,70.4367583,34.4215028,POINT
"5356117636",,,,,,hospital,,,Rokhan University and hospital,,hospital,70.439272,34.4387154,POINT
"9713540817",,,,,,,,,,,hospital,69.3707629,35.231241,POINT
"3468943436",,,,,,,,,,,pharmacy,71.5577448,37.9452122,POINT
"10252757625",,,,,,laboratory,,,,,,71.5659325,37.9465221,POINT
"10252757627",,,,,,,,,,,doctors,71.565856,37.9465094,POINT
"10252757628",,,,,,,,,Aga Khan Health Service Rushon,,clinic,71.5659016,37.9464819,POINT
"3815419315",,,,,,hospital,,,Ultrasound Room,,hospital,71.5653936,37.9452556,POINT
"7183733166",,,,,,,,,شفاخانه معالجوی رحمن,,hospital,69.2303706,33.6302278,POINT
"7183733167",,,,,,,,,شفاخانه حوزوی پکتبا,,hospital,69.2323949,33.6308143,POINT
"7183733141",,,,,,dentist,,,کلینیک دندان مسعودی,,dentist,69.2292456,33.5973413,POINT
"1512483958",,,,,,,,,Dara I Nur hospital,,hospital,70.6060578,34.6809618,POINT
"1447844112",,,,,,,,,Rdat Hospital,,hospital,70.5678939,34.2570657,POINT
"7035899085",,,,,,,,,,,clinic,70.639468,34.255497,POINT
"1513950686",,,,,,,,,Shadal Health Clinic,,hospital,70.6646664,34.0905971,POINT
"1524295334",,,,,,,,,غني خېل روغتون,غني خېل روغتون,hospital,70.8067767,34.2147872,POINT
"3949405978",,,,,,,,,,,doctors,71.2557017,37.9284855,POINT
"6586550879",,,,,,,,,Дорухона,,pharmacy,70.1671515,37.8893001,POINT
"6586574125",,,,,,,,,,,clinic,71.2719051,38.316422,POINT
"5356128482",,,,,Police Station Zone # 3,hospital,,,Jalalabad medical complex,,hospital,70.4356671,34.4362732,POINT
"6480240985",,,,,,,,,,,clinic,70.8959614,34.648123,POINT
"1384203729",,,,,,,,,,,pharmacy,70.4698266,34.4448244,POINT
"5181150422",,,,,,,,,поликлиника,,hospital,70.364707,38.042188,POINT
"3752531645",,,,,,,,,Qal'ai Khumb Hospital,,hospital,70.7897017,38.4513853,POINT
"3957829000",,,,,,,,,Doctor's Surgery,,doctors,70.7900838,38.4515506,POINT
"6779099981",,,,,,,,,Дорухона,,pharmacy,70.7903631,38.452824,POINT
"3947840174",,,,,,,,,,,doctors,71.4574648,37.9364928,POINT
"1524299009",,,,,,hospital,,,Agam hospital,,hospital,70.2774307,34.2073485,POINT
"1732052421",,,,,,,,,Dr Nazir Darmalton,,pharmacy,69.8058287,34.2984754,POINT
"3815418263",,,,,,,,,"laboratory (blood test, urine analysis)",,hospital,71.5651639,37.9452852,POINT
"10252757624",,,,,,,,,,,dentist,71.5659446,37.9464533,POINT
"10252757626",,,,,,,,,,,pharmacy,71.5658668,37.9464502,POINT
"3815424057",,,,,,hospital,,,Familial Medicin Rooms,,hospital,71.5651689,37.945204,POINT
"3815434478",,,,,,,,,Warehouse,,hospital,71.5634663,37.9444737,POINT
"3815427096",,,,,,,,,General gynecology department,,hospital,71.5649585,37.9448644,POINT
"3815428414",,,,,,,,,Therapy department,,hospital,71.5648094,37.944744,POINT
"3815433545",,,,,,,,,garage,,hospital,71.5637229,37.9445032,POINT
"3815400084",,,,,,,,,Children's department,,hospital,71.5636423,37.9449422,POINT
"3818382418",,,,,,,,,Resuscitation department,,hospital,71.5638417,37.9449142,POINT
"3468860303",,,,,,,,,,,hospital,71.5644051,37.9450478,POINT
"3815397170",,,,,,,,,Surgical department,,hospital,71.5636989,37.9451244,POINT
"3816767255",,,,,,,,,Computer centre,,hospital,71.5636163,37.9452056,POINT
"3816762536",,,,,,,,,Accounting department,,hospital,71.5640522,37.9455674,POINT
"3815395125",,,,,,,,,"ear, nose, throat, ENT",,hospital,71.564174,37.945514,POINT
"3815393189",,,,,,,,,Sanitation service,,hospital,71.564465,37.9456648,POINT
"3792918344",,,,,,,,,,,pharmacy,71.5647338,37.9457167,POINT
"3468858455",,,,,,,,,,,pharmacy,71.5647868,37.9459558,POINT
"3815388170",,,,,,hospital,,,HIV Centre,,hospital,71.5643575,37.9454807,POINT
"8040044377",,,,,,clinic,,,,,,69.2736908,35.0917042,POINT
"1405324878",,,,,,clinic,,,University Clinic,,clinic,70.364942,34.4773246,POINT
"8838139282",,,,,,clinic,,,شفاخانه شخصی,,clinic,68.0133809,36.2618705,POINT
"8856550771",,,,,,clinic,,,کلینیک داندان,,clinic,68.0133917,36.261452,POINT
"4979935421",,,,,,,,,Ибни Сино,,hospital,69.4030774,37.4928204,POINT
"3972971052",,,,,,,,,,,doctors,71.4655825,37.3385535,POINT
"3965903092",,,,,,,,,,,doctors,71.3752071,37.8995128,POINT
"3965912725",,,,,,,,,,,doctors,71.3783986,37.9013533,POINT
"3985562767",,,,,,clinic,,,,,clinic,70.5160825,37.1064491,POINT
"5746313121",,,,,,,,,,,clinic,69.398452,34.5660618,POINT
"3973541448",,,,,,,,,Doctor's Surgery,,doctors,70.9282287,37.3092048,POINT
"6536282585",,,,,,,,,Dentiste,,clinic,71.5374606,37.4883478,POINT
"11096473205",,,,,,,,,,,dentist,71.5338305,37.4896654,POINT
"11096537205",,,,,,,,,,,pharmacy,71.5343383,37.4873041,POINT
"11096537705",,,,,,,,,,,pharmacy,71.5340049,37.4877392,POINT
"3968083191",,,,,,,,,Doctor's Surgery,,doctors,71.4920864,37.5552016,POINT
"6652710289",,,,,,,,,Мири Вахон,,pharmacy,72.371017,37.003717,POINT
"3969728631",,,,,,,,,,,doctors,72.2314057,36.9193365,POINT
"3968146461",,,,,,,,,,,clinic,72.3138445,36.9487685,POINT
"7232221324",,,,,,hospital,,,,,hospital,69.2441795,34.4773725,POINT
"3977599449",,,,,,doctor,,,,,doctors,70.8538115,36.8437883,POINT
"5926533290",,,,,,,,,,,clinic,73.3784438,37.0075973,POINT
"3838785195",,,,,,,,,,,hospital,70.2588066,36.8622637,POINT
"8838139299",,,,,,clinic,,,داکتر محمد اعظم سهاک,,clinic,68.0163567,36.2637656,POINT
"8838139308",,,,,,clinic,,,طبی لابراتوار,,clinic,68.011462,36.266708,POINT
"8838139287",,,,,,clinic,,,قابله دیپلومه,,clinic,68.0119646,36.2653464,POINT
"8838139303",,,,,,clinic,,,دوکتور سراج الدین نظری,,clinic,68.0114521,36.2662822,POINT
"8838139295",,,,,,clinic,,,کلینیک دندان جلال آباد,,clinic,68.0173758,36.2647454,POINT
"8838139301",,,,,,clinic,,,کلینیک تشخصیه التراسوند فروتن رحیمی,,clinic,68.0173927,36.2648165,POINT
"8838139296",,,,,,clinic,,,کلینیک داندان,,clinic,68.0171032,36.2648784,POINT
"8838139284",,,,,,clinic,,,کلینیک فیض,,clinic,68.0213286,36.2627561,POINT
"8838139292",,,,,,clinic,,,کلینیک دندان نوری,,clinic,68.0195045,36.2643577,POINT
"8838139298",,,,,,clinic,,,الحاج دوکتور جمال الدین قرین,,clinic,68.0181385,36.2645393,POINT
"11028595725",,,,,,,,,نوی کوثر درملتون,,pharmacy,69.9152488,33.3376376,POINT
"1732053101",,,,,,,,,Hesarak Darmaltoon(Hesarak Hospital,,hospital,69.7971735,34.2929644,POINT
"9400453023",,,,,,clinic,,,بشیر صافی کلینیک,,clinic,70.1952474,34.6304879,POINT
"1378433259",,,,,,,,,Sultani Jami Hospital,,hospital,70.3229101,34.4162796,POINT
"3947840480",,,,,,,,,Медпункт ,,doctors,71.5028133,37.9563262,POINT
"4979817524",,,,,,,,,Поликлиника,,clinic,69.4041765,37.4916658,POINT
"3957627602",,,,,,,,,,,doctors,70.8302624,38.454192,POINT
"3957647510",,,,,,,,,,,doctors,70.8258026,38.4671284,POINT
"7183733142",,,,,,clinic,,,کلینیک شخصی نبی شمس,,clinic,69.2291633,33.60133,POINT
"8838139305",,,,,,clinic,,,دوکتور محمد الله مرادی,,clinic,68.0118929,36.2672487,POINT
"8838139304",,,,,,clinic,,,فواد دیجیتال اکسری,,clinic,68.0109699,36.2660322,POINT
"8838139302",,,,,,clinic,,,دیپلومه قابله پروین,,clinic,68.0113274,36.2664946,POINT
"8838139306",,,,,,clinic,,,کلینیک دندان انصاف,,clinic,68.0112243,36.2664245,POINT
"8838139307",,,,,,clinic,,,اکسری همکار,,clinic,68.0115154,36.2663891,POINT
"8838139288",,,,,,clinic,,,داکتر بازگل جهان گیر,,clinic,68.0230139,36.2731166,POINT
"8861927135",,,,,,clinic,,,کلینیک دندان لبخند زیبا,,clinic,68.008742,36.2691435,POINT
"8838139283",,,,,,,,,طبابت یونایی سید محمدمخدوم سادات,,clinic,68.0184851,36.2684736,POINT
